gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Ocel1,674.6553699489926,0.10258654805292931,0.0803413378915302,0.11903571696593683,0.22069264924539583
Dyrk1b,1466.6045684073013,0.18749521062854346,0.1260966135594991,0.04576194155209328,0.10273293166369328
Braf,2180.432119438922,-0.035948652160648624,0.1046436998684628,0.652342867078731,0.7663289485949542
Ndufb2,1066.1627954571698,0.10702072469961596,0.10009483789416093,0.1697121605545146,0.2895449298768021
Hltf,353.51769197475755,0.00654612613474783,0.10899168626817472,0.936357412560302,0.9628919405370863
Prpf6,1735.3454866678385,0.04244482206568886,0.051079042020463324,0.3188033230481988,0.46314651884747177
Rgs19,507.3548305570269,-0.45832908541694184,0.15078589020558583,1.519302633515486e-4,7.666845489407519e-4
Rgs20,139.38427394135144,0.9061008171706921,0.23686027147917654,3.9647326090963444e-6,2.9209076721799504e-5
Abhd3,134.52168652147088,0.8036842902856256,0.20349932316959315,3.1031172536559175e-6,2.3350151698554422e-5
Snrpd1,404.9011267385011,0.026699937653931378,0.0917086587200023,0.7129301012488437,0.8114083883565792
Tchp,578.9784389816084,0.12810872828289474,0.10337520395892713,0.11078194182193142,0.20903972515928115
Tiam1,1342.1570703237044,0.32095168333858354,0.19896079564593772,0.014479394912805872,0.03957381216202384
Tsc2,4498.3692667988735,0.007973955374086279,0.05262273089243025,0.8583409336127984,0.9139906310721344
Slc9a3r2,1057.519212803808,-0.828405555190375,0.09498484580883354,1.7138195599737844e-19,9.683866669613338e-18
Puf60,3555.058546030004,-0.05755069818560938,0.06806536192894679,0.30614900515671367,0.44985607127763316
Golga2,5653.210176898184,-0.013476948191854852,0.059390192855402806,0.787875671453844,0.866290504415643
Uck1,1315.837497313718,0.20829941873964344,0.1427087588314156,0.04136443052519165,0.09447933528820893
Ikzf4,324.13484140024406,-1.2897388574544573,0.20165924565889395,4.11438329741833e-12,8.475079173511536e-11
Mien1,1843.1952768320127,0.056591812741961116,0.05739120063476444,0.23695395122322474,0.37372583497665585
Ccdc97,1285.2702942852245,-0.0012942789829632957,0.06632188749019778,0.981405971816256,0.988629273865934
Zfp40,643.3642706996462,-0.4709495279662317,0.1272972280076188,1.3407417209786632e-5,8.822252414003832e-5
Akap8l,2339.6502165794686,0.4971862184591449,0.12509478224438145,4.254769623996232e-6,3.114096983267117e-5
Pdcd2l,361.4829896452665,0.11059894027265557,0.10995701395717032,0.18428979422097247,0.30936560523180234
Gtf2f1,1516.8434260122638,0.09682436422410914,0.08177872120463511,0.14580006504209686,0.2572647473411473
Clpp,985.6777411504072,0.1460834932424146,0.08028734647784123,0.03086477518538648,0.07425630873702943
Alkbh7,223.2662206582926,-0.5270419056878595,0.1382399490505947,7.97187489870622e-6,5.5043472534900906e-5
Med6,198.73587185188202,0.04045307276853962,0.10416310593777202,0.6110692261570715,0.7354324111189845
Prkd1,749.633667663434,-0.3112814283968514,0.14817173949564544,0.004819013717139701,0.015666563992538095
Cse1l,1549.7454542141656,-0.06454235748211899,0.09857630776007041,0.39899474909287264,0.5455065444457623
Naa20,965.73918484743194,0.04548999403885528,0.06420192701761837,0.39358255366988587,0.5397392987040064
Prkra,603.0267502077663,-0.20253532880900096,0.09376608853870562,0.009410185032126662,0.02761187689988952
Plekha3,281.2161405207498,0.03329360265118129,0.11475134209380651,0.694490897047503,0.798687225266655
Ykt6,3799.3777128616775,0.001064124180727642,0.052188782836767346,0.9808657198364533,0.9882466822301188
Baz1b,2603.828585858135,0.06782024252714039,0.0870733156780542,0.32965918245442577,0.4742749135101164
Pex6,1834.2842748003854,0.03265110997540453,0.0847385695841079,0.6320841178396517,0.7503507754528369
Mrpl2,883.7787183342199,0.03431692195289244,0.06984192447966212,0.5527197366255485,0.6880648525268829
Mea1,2801.9688424566484,0.13894012064412373,0.06247932167480656,0.012629579675949071,0.03530092181718644
Kdelr1,1097.9688078109327,-0.10318676341922103,0.0749174445582035,0.09732178492667436,0.18837362456423234
Tmem143,753.6672238309905,-0.060295007280247996,0.07955009669166634,0.35032265307713417,0.4958375779161368
Ggct,164.32547077134564,-0.1499852433005808,0.14539692738626073,0.13479576029625956,0.24253785792131538
Jag2,3772.1888784798994,-0.6419662157633936,0.13186028256707674,7.318908620841971e-8,7.66618336662682e-7
Btbd6,799.8257491462098,-0.3603066738098579,0.102935137836568,4.313641555276732e-5,2.4946214402769384e-4
Nudt14,267.92512603323195,-0.026298293233203995,0.11068043959134782,0.7508363995760416,0.8398077517459077
Epdr1,2964.353398963607,0.03107913427034167,0.10395343473155623,0.6956046325838721,0.7993996537898354
Flii,5935.069582828219,-0.19012788534291566,0.05204185275872349,1.0832831974658343e-4,5.668599161590546e-4
Top3a,248.26322079383857,0.29346388624244546,0.13218742087809485,0.0039908073015904565,0.013347478778439111
Atg4d,1050.3317618450665,-0.18769120823481997,0.09604748566317127,0.017088833155498195,0.04541537147991948
Qtrt1,391.8100482803743,0.027425357930598675,0.09080527969295968,0.7033585100998986,0.8049772486677088
Hdgfl2,1778.866060136727,0.023598935091098245,0.06477382084733756,0.6628889358851517,0.7738693500883113
Chaf1a,309.0721977910862,-0.07236712405912228,0.1053484096393937,0.36744026456578266,0.5138073764242606
Adprh,2303.3757884911865,-0.156790448230233,0.06885236778787857,0.009957979498301881,0.02898888354507244
Tmem39a,181.3284088790345,0.2480696981801349,0.17775940473108423,0.03554413912721076,0.08320651953040328
Timmdc1,803.658203244745,-0.09487441641125788,0.07515658161039492,0.12644606364341032,0.2306816664632003
Mcm2,392.7250090218057,-0.00473356186514386,0.1754351136955243,0.9639770858404718,0.9792990632022304
Tpra1,507.4685551241154,0.12369248447873375,0.14210289638940896,0.20665124899451473,0.3362211180972702
Nab1,350.41123019456296,0.6304402960343981,0.26408277237231237,6.599588929870438e-4,0.002808073797517929
Il17ra,169.7231954252336,0.3537027536278323,0.38248412297237017,0.042803552213999514,0.09727936460738856
Lamb1,878.663584117453,-0.9596403944627373,0.40159316057298194,2.9065792026498834e-4,0.0013613400235072725
Kcnn1,451.02287194366176,-0.4978827711329691,0.226275210532163,0.0016072936528244396,0.006114466712628612
Arrdc2,292.5524250821177,0.1905867299574115,0.1905474179029731,0.10600668358625755,0.20166645998695296
Map2k7,1955.6133060745408,0.12110374975440985,0.06982595689475894,0.042530531315472936,0.09678386934121479
Timm44,1103.3813990213678,0.22940757234818085,0.08578467864273978,0.0019441691357847952,0.0071765883771642515
Ap2a2,21841.531114242913,0.132636656965965,0.03490577083055881,9.55680782462189e-5,5.069800119883395e-4
Pnkp,886.011024259632,0.5191308609035695,0.10212456685305346,2.396082021269808e-8,2.7303365715080017e-7
Med25,3182.6247295877884,-0.061770691624521944,0.07053736977309753,0.2877258572882696,0.4308018852652127
Bcam,2611.391921843989,-0.16552203790891157,0.15045465807610872,0.10791628380608713,0.20460409172285382
Clptm1,5122.906290344755,-0.05757011350090844,0.0666831755194265,0.2968417358077188,0.4405417471902988
Relb,157.61603365922448,0.08613822131512394,0.13281242004571778,0.3552656165175235,0.5012211504137961
Tomm40,2881.4422677294915,-0.1268662684144282,0.06493070945441326,0.025357773781264425,0.06310243584598287
Hbp1,902.38009144492,0.6592841058091645,0.13790336377077722,1.1040901365737258e-7,1.1156835358749101e-6
Prkar2b,4459.315568342302,0.029506891565268843,0.0806808358642828,0.6525780363057148,0.7664431971027644
Cdkn1b,1463.7243027452134,0.14043056691252392,0.08008623184982208,0.03686171094003785,0.08586659518899134
Klf4,282.26333874139186,0.29180899675099764,0.2660858373492241,0.047348683103962966,0.10548762497280083
Ap1m1,3493.1629635692,-0.05087377049982864,0.05816164182868448,0.29365843750076936,0.4369756744545152
Rab8a,1334.5966139436846,0.06941442784477869,0.08512426835791445,0.30960955273630586,0.45358830525758986
Hmgn2,789.1714406667943,0.1873527230046368,0.13708750877931655,0.05762693418086168,0.1238612066375596
Fam32a,2458.3688141106572,-0.09541703232655664,0.04963909005945422,0.030165622160114466,0.07295898954806401
Stard3nl,1742.1495634554242,0.14922614004615242,0.07114222330175542,0.016104037681181575,0.04325545925791423
Stk11,1854.833775829574,-0.30255231623663686,0.06378344665652601,2.845995578993157e-7,2.6679584126360506e-6
Efna2,328.80422593493404,-1.0999151461924712,0.16284352138289201,3.932789177567657e-13,9.461737712749687e-12
Atp5d,11572.313358848898,0.01965701874815398,0.05623469550535898,0.6785270592405552,0.7862003871437455
Ppp5c,3612.9089338288877,-0.04040807277700589,0.060422024609133124,0.42252119459162857,0.5683136137780826
Cdk12,2501.316794865137,0.38303536114476744,0.09271264210472979,2.8615313091109838e-6,2.1758236213351295e-5
Lipe,335.0467688060408,-0.26273223415134206,0.1724340287961334,0.024908252633834886,0.06219741657076386
Pafah1b2,8174.636744129905,-0.1052879666983186,0.06428921213244979,0.05586097596821632,0.12078207863375261
Tbc1d8,296.92676389145186,0.7703094095371036,0.20694839864926798,7.836903603026351e-6,5.423313403487561e-5
Cnot11,927.0151285034565,0.11010962534755285,0.07414123774078721,0.07584558677455894,0.15414386040076178
Slc2a3,4950.792519451897,-0.11766450094768659,0.07815454571249991,0.0702436456982832,0.14500774722833126
Foxj2,1432.8262982488507,0.19631146925912582,0.08851752668923277,0.008599596659224863,0.02564307384123338
Sri,2270.035459444505,-0.16585600581453847,0.054820370044645746,0.0011722125167648687,0.004645853855054585
Dgcr2,5459.797036773585,-0.2263888825703337,0.0676153791916158,2.3404529235725884e-4,0.0011228718700357014
Irf3,489.19693738808763,-0.17758995977362355,0.11438279917356729,0.04329391270218192,0.09814030487034907
Mpnd,2518.630667968174,-0.05438849581687262,0.07838633275583583,0.3937019943976285,0.5398064522473272
Sh3gl1,1138.6532774222471,0.041975305005337804,0.11085372410177874,0.6128026800952752,0.7367987714410541
Yju2,242.93146739060433,0.25202071652873453,0.15446793702953043,0.02132062305010202,0.05454360015184977
Ranbp2,6244.296620058031,0.01737046835086734,0.06364076460010731,0.7447843336492186,0.8359990360753666
Grk5,1071.504077512308,-0.3602962157844391,0.10681260499918899,6.950223247245992e-5,3.7911814354993085e-4
Dvl3,4709.154833925496,0.1263195936784962,0.05120100353074356,0.007285485870038597,0.022246557993836253
Abcf3,1796.637769409095,-0.016820155000103587,0.07322170323069041,0.7809770424342899,0.8624002876472956
Eif2b5,3508.3376566568004,-0.03671096119736053,0.06340192579374059,0.4870672677693134,0.629096634621202
Cyth2,1802.4969622785534,0.08762253990622891,0.10646602210773078,0.2796714464103529,0.42223224376550156
Car11,988.4447182101177,-0.37531213918963996,0.14591428916845003,9.172732480754431e-4,0.0037511332858003272
Dlgap1,2892.867152931485,0.1152313441073671,0.11706809719967994,0.18503597374875444,0.31018959235671706
Plag1,205.12920349982144,1.3860595731563812,0.30643876316184904,1.2808842555903998e-7,1.2775653652115421e-6
Mrpl4,1191.4406884189882,-0.06194918432346422,0.07048455064430732,0.28601576711897525,0.4291281631390423
Keap1,2050.8373383525027,-0.06252960519926712,0.061849688869794875,0.2244749030393269,0.35868230064060563
Glg1,10414.694667930638,-0.25701140020107244,0.09137468220981797,0.00101053264260147,0.004082697704499155
Atp8b3,90.79500530146716,-0.7063027351804483,0.3164956459878039,7.873024836720045e-4,0.003276655118261114
Btbd2,5778.699411035054,-0.3422767262199586,0.06571073622593188,1.8213839321643373e-8,2.118584256506167e-7
Csnk1g2,3687.879578012679,-0.09388009670145495,0.05958009185029808,0.06599824301536399,0.13795458297357094
Abhd17a,3681.1714558856024,-0.1452299196826614,0.053410579210179804,0.0033417570371568235,0.011472620731242406
Mob3a,1441.667350944334,-0.28443611993508855,0.08905982115989078,2.3065797539418342e-4,0.0011089949027734392
Cacnb3,7460.188277429148,-0.29763432374028836,0.07789260025968485,1.933601622758155e-5,1.229638863662104e-4
Ddx23,2126.0976388315453,-0.06021722549905657,0.059761882419738344,0.22657719508022103,0.36124487302590763
Pld3,9788.005719684896,-0.023866125848080205,0.08194360139761767,0.7194064325410411,0.8167417913401424
Grik5,5879.305730993444,-0.4212282923083741,0.09988249661630665,1.6982479715828687e-6,1.365471182373223e-5
Rabac1,5318.576577375814,-0.018345801425945045,0.05747188500432962,0.7050122495048227,0.805821739760639
Etv3,826.8771192209639,0.13700460145188173,0.07599775988007328,0.03377790680683211,0.07972336770388158
Prkcsh,2725.0173559370933,0.3036350204943374,0.06353819238518045,2.362219054932656e-7,2.253897313606542e-6
Elavl3,16224.606948741244,-0.12480165202234864,0.06673169911780875,0.03095101815146864,0.07442019160448775
Rab3b,367.7910906082962,-0.1742314189427226,0.15151169727356875,0.0932595478774198,0.18260548573423258
St8sia6,191.90717887781437,-0.3146584898280968,0.277646712470443,0.03900418937278132,0.08998943710318792
Nosip,1725.3572142342114,0.1281696931732709,0.052230581362470434,0.007476620231182201,0.022751237156052952
Pih1d1,1126.9147626260572,-0.06310035463890337,0.08166481437535018,0.33905073512684974,0.4848417640228158
Rps11,3645.7810740264676,0.08054460051192087,0.05932173925679081,0.1081509922116225,0.2049229229445879
Supt5,6119.2770803367275,0.09706528466082225,0.045461141553158425,0.018220826312469747,0.047906966599146714
Paf1,1178.1558179155152,-0.15728429231089783,0.09881396511724186,0.046365213713166396,0.10384121863977885
Timm50,914.5900460252062,0.046737953445721354,0.09851194300861323,0.541056053631858,0.6785788482018373
Med29,369.49326206945585,-0.16760529166486338,0.09083547439442968,0.025270622260429115,0.06297461561884804
Bicd1,4093.959530421666,0.10635720802524022,0.09735068064041312,0.16371677469188853,0.28153891255824137
Ncstn,3270.8338336192514,-0.07525789546989675,0.06786208226891108,0.18134287579673927,0.30562067917146457
Pex19,2153.909864388562,-0.10283315673919859,0.05665314484412236,0.03795194410604474,0.08800678605012406
Phyhip,471.543314587927,-0.021396778347575376,0.13100261965170987,0.815210250873483,0.8855167434091326
Impdh1,6665.051985055475,-0.22475370185380425,0.07055537875651594,4.160457589395552e-4,0.001866976924815097
Dusp3,6565.6855179278145,0.04071777738960083,0.08415761978493273,0.5478800405138688,0.6839061956880661
Ess2,826.3225745517412,0.030916377189654315,0.07377832037348107,0.6107038255148817,0.7352081433436584
Slc25a1,3759.1079172744,0.007850730312101978,0.09386306409576317,0.9153872222481999,0.95145893204399
Dgcr6,1330.607342249717,-0.11631515828689318,0.06971584393187284,0.050123672999141736,0.11064935555616988
Ddr1,3535.06377485751,0.009243842620675439,0.05601267307533807,0.8454905031605119,0.9057258427045164
Ier3,468.4404740831584,1.446847398865035,0.2860646533406452,9.996162248563262e-9,1.216726547211485e-7
Klc4,540.149935595491,-0.021904855926352256,0.10126551612260955,0.778870644323009,0.8613870171279246
Ercc1,312.79498869174716,0.10256579199126395,0.10751296374095415,0.21022933957676052,0.3405566748041356
Homer3,657.1678102136699,0.6298592144017002,0.1679149197736857,9.062185054138909e-6,6.182131626226006e-5
Crtc1,2899.156522422339,-0.41370179495093445,0.06528813445993856,1.5828259925737617e-11,3.0181502440439e-10
Rnf215,571.7861400079803,0.0616053845590858,0.0973661250376686,0.41651207437268195,0.5620107056767112
Sec14l2,173.38946619650144,0.07203398131410584,0.13381782191850589,0.4399610415735422,0.5862656977610226
Aven,256.0393029095443,-0.10020422243353828,0.12050239187841322,0.2558889199246269,0.3950914659854042
Crot,1011.8713795611527,0.2589047839030723,0.07422325781907638,1.0220647473158404e-4,5.37565907661679e-4
Rps6ka1,295.14269097859517,0.12944549018336424,0.17176465679541944,0.2319924065508057,0.3678314408408836
Snrnp200,6209.581345853989,0.028827811113878957,0.03424194098043395,0.2999309471422482,0.44357658865388566
Ciao1,1035.0831434556826,0.004294097402590195,0.06405430847141398,0.9363924789489979,0.9628919405370863
Taf6l,486.61550556356895,0.1273650629762496,0.09629101636098021,0.09545355469602022,0.18583797799045002
Insig2,638.8048604899262,0.32623936182962066,0.15702609269914505,0.004667924608886552,0.015280204285659462
Kpna6,3079.0659412548785,-0.15363090760663384,0.06556923032093792,0.008624588864340787,0.025710959736435095
Man1a,658.7588043490189,-0.7249247170363459,0.2498284519285582,1.2604483426836933e-4,6.507426193892796e-4
Itpkc,358.67736873681497,0.20457654045949572,0.13387619001386422,0.03714093366436748,0.08641896880953505
Coq8b,665.8205655459294,0.072967664518055,0.1331839599036397,0.43292468012543855,0.5792707158141595
Brd8,1162.3745016539067,-0.012714554622727053,0.0660363825370056,0.817998134405492,0.8874394381135338
Kif20a,164.9616432651601,0.016793283847498248,0.14465553629136768,0.8616321679219706,0.9164653349851337
Farsa,1437.241371446482,-0.15178819776280725,0.059221785706603663,0.004927253167526993,0.015963678200314965
Gcdh,502.82445791718806,-0.027989401566826694,0.11547379081601437,0.7421775161693407,0.8344998370231363
