gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Acly,40094.302061292314,0.02847612440684322,0.06678982890519067,0.06100001884407347,0.5859419120511301
Kat2a,2594.9272128418156,-0.013534038444069871,0.037361844551080006,0.1550323066638592,0.7554145385622696
Stat5b,873.0290687252789,0.0031746481009832426,0.0325637035449203,0.6850768744318145,0.9536232565160864
Tmem101,483.99167747071664,0.03106516435121839,0.06995375302220651,0.05234365243994827,0.5615493975427039
Lsm12,2446.0134136989213,-0.0150309786937936,0.0391342919412115,0.13405040843276078,0.7294206605571415
Ubtf,2979.0221076232933,-0.04706420512389964,0.06028695399652266,0.018657312312890997,0.39420372739312404
Ccdc43,545.0838772855058,-0.006708572727733048,0.032629291883174746,0.40698042018999836,0.8862749077193525
Adam11,16887.661419807468,-0.012533993968802896,0.03852372030744471,0.1909798802282676,0.7885319389276205
Eftud2,1884.568865170875,-0.0016274728719149903,0.022096226896161586,0.7867430626516729,0.9686229917149308
Dcakd,1725.6326475524538,-5.585201175380576e-4,0.01872999764647184,0.9144084272727608,0.9873767311620448
Nmt1,4823.130325921697,0.013644686953363027,0.03554114179585383,0.13662777242335403,0.7305896712084553
Plcd3,94.03592256886463,0.0013695514319971265,0.045343552470979175,0.8608665198633325,0.9805949502197643
Map3k14,789.6045949412315,-0.03990353700570529,0.08366902447657101,0.0328477343914742,0.48749203883636044
Gosr2,2932.236368111984,0.005364323636364063,0.02275410114347352,0.3589244399573562,0.8723818570234241
Klhl28,1736.7799122460042,-0.0025160435620562803,0.018657349571618072,0.6160162067565776,0.9384670216358083
Fkbp3,1778.1723323502822,-0.08695021219819758,0.07647866231117265,0.004990080906802619,0.21122961034362425
Scfd1,965.4380968998931,-0.01550713917900994,0.04061665233787373,0.13399878478515306,0.7294206605571415
Coch,227.35086537295317,-0.002920210334515712,0.04561770196969139,0.71379051238268,0.9579895461610957
Strn3,1799.616374597405,-0.006000285843855747,0.02548611083584254,0.36130252773768234,0.8733964049179411
Ap4s1,290.843871097776,-0.011280061856502674,0.045126926685353994,0.2523781753755462,0.8309308590583395
Dtd2,297.52917012083117,0.016979363989571648,0.05052558567188872,0.14086041732872298,0.7327964442731162
Ston2,1152.7031596128465,0.002346967783724726,0.03767721808865089,0.770645887184884,0.9652788567560026
Gtf2a1,5000.593005953104,0.0010698393698833333,0.02615080733151575,0.8765018105646665,0.9825982042679058
Sel1l,4925.548814986172,0.07856452208489097,0.08464392185941731,0.007612712712424534,0.2534416086260687
Dnaaf2,287.6443042225737,0.005823275515234934,0.03562982170742442,0.4850974941357167,0.9096408787888199
Klhdc2,3266.4726226696184,-1.9442858303286595e-4,0.015399182204260647,0.9636651228419284,0.9938611753970134
Nemf,2298.971392316468,-0.00649256534106676,0.024563464034617444,0.2999161089463749,0.8638761500668081
Sec23a,4807.945363704964,-0.0013567944219095363,0.01497981593792403,0.7381830048394222,0.9610093377950785
L2hgdh,321.4638042184297,-0.006815606974574437,0.04205474662260985,0.43663011475501246,0.8935472138718207
Trappc6b,1083.0282920147579,-0.0017778217202073616,0.025717971242437562,0.7937494783748699,0.9693576769207517
Pnn,1724.2503678908542,-0.010453085276024036,0.03623305146576534,0.24423891690619645,0.8287069857672129
Mia2,1216.1348162714473,0.017248091552714097,0.04588867222173145,0.1280288686082249,0.7174857042024751
Galc,2347.442938884196,-0.003452202257722695,0.03058383641937408,0.6503610990110884,0.9482956690534972
Spata7,601.0387408461544,-0.007663953392405033,0.03335146004885209,0.354050264876673,0.8713098218671399
Ptpn21,373.4418522166891,0.0012899333868344543,0.040080525630411055,0.8716947586004943,0.982291479130883
Npas3,244.06434591846647,0.003728922246215565,0.05166829136774656,0.6271001171244555,0.9409600891848243
Zc3h14,2404.5252369451587,-6.435999231871865e-5,0.025896049334506142,0.9924914651718265,0.9994615773312916
Ttc8,349.26107076800594,8.648986431726532e-4,0.03928686412640704,0.9136362730246945,0.9873767311620448
Polr2h,386.84272296369664,-2.776895512800962e-4,0.02864084963232155,0.9695924466430605,0.9944259269167621
Ppp2r3c,771.640100311694,-0.0016652025532983233,0.02285551189944787,0.7880429883572988,0.9686229917149308
Prorp,294.3362982831802,-0.011721837332371537,0.039368869963466606,0.22089011279887655,0.8143466361548924
Psma6,1412.9139339962373,-0.021997029302743505,0.046398686206088606,0.07624837153819612,0.6338371479524484
Nfkbia,147.95594331590397,-0.00758629506296045,0.05034584702455538,0.3868576647359072,0.8800208151831773
Ralgapa1,9497.35938881227,-0.02522047083695369,0.05902740437298759,0.07451385250768444,0.631000517729918
Mbip,211.16638378039005,0.0034760762512057513,0.03590625700691173,0.6675528186594033,0.9507349480763724
Gstz1,864.1316894427375,-0.0011979360579216572,0.02241486326624049,0.8444540578525673,0.9765371132899583
Sptlc2,3010.0246754329937,0.004528875401127366,0.027547997538109728,0.5254017755091508,0.9224167507318143
Ahsa1,2580.562347559181,-0.0068822143286729216,0.02620614009429704,0.30464800090923655,0.8651134641864054
Vipas39,1471.1425047370253,-0.013082623433105385,0.038023073762724305,0.17200641131030595,0.7743147347423952
Snw1,1115.023031002722,0.008482092560035999,0.03141731813131849,0.2863316181619931,0.8518170806161557
Slirp,403.86395187961875,0.0044360270256709276,0.03569746507070508,0.5876992779951306,0.9327395585956909
Adck1,795.8723194230523,0.006823635773791072,0.03213642484061503,0.3949256317358842,0.8824512624401759
Nova1,91.85884333326705,-0.0019347361700443875,0.05502878864858434,0.7803161156771518,0.9683208372118002
Mthfd1,758.1694437674694,0.03342094010856677,0.07537108417891647,0.045620073831728794,0.5359171006018477
Ppp2r5e,2309.9971738225945,-3.479155496888404e-4,0.017054473445027838,0.9414916517664454,0.9914393335046429
Sgpp1,1094.9462609202806,0.0025081915704248995,0.023518646261385164,0.6911918678919264,0.9541193710626101
Akap5,216.09989321872297,-0.012215745734790366,0.04938640940323866,0.22846504288793984,0.8192816297798087
Sptb,2567.2276386422154,9.977003848947869e-4,0.04831172626888225,0.8954459158494193,0.9855653464118578
Rab15,1006.0327272079088,0.008366470708255868,0.05960022601090152,0.3180526417902219,0.8690598128529347
Fut8,1835.708056148098,-0.019256508676060023,0.05078433409468526,0.11346820627007338,0.6953738133506289
Atl1,3026.593190619407,-0.009305952635354704,0.043654827718764354,0.31904217926985595,0.8690598128529347
Sav1,492.74917769675824,1.506321956750121e-4,0.027663906063206088,0.9831654776115639,0.9974149773535961
Nin,2428.071292405148,-0.0024334681948552563,0.031596557901456726,0.7517126792079099,0.9618997197559414
Pygl,117.58999757530627,0.00263041307044563,0.047478083753758726,0.7364065616485214,0.9610093377950785
Bdkrb2,1459.8575293028796,-0.2235381207153201,0.08850687478542638,7.063081436374447e-5,0.014674391086085047
Trim9,4206.168746208606,0.004185429334112937,0.02279849282950367,0.4857903408509395,0.9097143791896176
Tmx1,1998.940208495209,0.0012465361326135657,0.023603367305803428,0.8449227156876802,0.9765371132899583
Actr10,2841.884043501578,0.0045175246194875925,0.026928203308492174,0.5188519240437468,0.9217835168174776
Timm9,693.3471343953097,-0.003938252549150111,0.024666289975350537,0.5452584940733756,0.9244764932125374
Rtn1,59571.36688875206,-0.002185263577768246,0.029404449797346247,0.7682283204743006,0.9652788567560026
Lrrc9,194.5358523158256,-4.131055053055978e-4,0.04222245794053811,0.9583418631268799,0.9930453427856625
Serpina3n,363.6844860564657,-0.0036809217420066933,0.04862013501899828,0.6416160469823731,0.9468594639707636
Dhrs7,1376.4063992681984,0.07944535912084474,0.08975984868571135,0.007723638869425219,0.25644146521180555
Ppm1a,6394.3397632742935,1.209631418776669e-4,0.012255737642333196,0.9710171206504384,0.9944259269167621
Clmn,183.25434028478324,0.004854914257456419,0.04209219023705281,0.5624586183984224,0.9288655172230902
Glrx5,1390.9371798463892,0.0012497560508538325,0.023040173866136857,0.841456783702442,0.9765371132899583
Mnat1,326.6766329374673,0.004402376769926553,0.03435602797919494,0.5860152835032306,0.9325407609326266
Prkch,343.1106796709715,0.004151516947221503,0.038323283104044356,0.6150417356138068,0.9384670216358083
Hif1a,2948.896987205308,0.0733596598695423,0.10850456924429058,0.009904477057609468,0.28723882003141793
Papola,2651.417236792873,-0.0037545645886515764,0.02555856918199617,0.5767333842023215,0.9308969391199208
Pals1,534.6005253165666,0.0019361910790890733,0.037088126046107464,0.8089620772455166,0.9720994659623432
Snapc1,524.8163052280976,-0.005151177343489788,0.04003830400701287,0.5412843168341055,0.9228952998655312
Atp6v1d,2728.5486465025892,0.0022201068077405627,0.01795661133403699,0.6469948032228158,0.9477019480538476
Vrk1,417.2449975665024,0.0058464657003856465,0.04032673908750399,0.49440621520827704,0.9130578349228721
Eif2s1,1287.9978972789042,-0.005376201478343726,0.03601868784291313,0.5178600634986844,0.9217835168174776
Pigh,550.3366550932075,0.0041811641281606915,0.03117742282377759,0.588553058058104,0.9327395585956909
Vti1b,1660.034334427762,-0.01726048794108783,0.04668617747339981,0.13015787492237385,0.7220464946732416
Galnt16,135.80946056408737,-0.00632131558368028,0.05559113867328784,0.4306523726824814,0.8915484593721459
Erh,1327.947149645975,-0.0036765837453618037,0.020849943313246293,0.5043771859819421,0.9189542164779068
Susd6,1720.4018075200988,0.0024551531564511904,0.024507323311348306,0.707328490484881,0.9576557811836811
Srsf5,4627.951041905156,-0.0012555200542057163,0.021203704124644257,0.8289763724651543,0.9743138023911381
Smoc1,922.3950938289563,-0.0021300455211940164,0.04522613636475386,0.7870778381285304,0.9686229917149308
Gm20498,575.8459634355671,0.003562493541667171,0.028510686183637744,0.6258757991264255,0.9403022434003305
Pcnx,4091.634956152755,-0.002733486411026559,0.027894597124578643,0.7039282427756977,0.9560075076638417
Pacs2,13493.282935683988,-0.0018564812443789675,0.013358359397933058,0.5910800934264258,0.9330272260531783
Mta1,3568.7504714668344,0.004390070571528197,0.026904697374146174,0.5305882950463112,0.9224167507318143
Wdr37,3319.613826457402,0.010326726546940002,0.031758278926150386,0.20139984356337584,0.7966741403383634
Gtpbp4,1209.0940810770778,0.0071905574367828115,0.03901551609393994,0.4116096328707519,0.8865569113651639
Zmynd11,2531.9585166421307,0.0039946710573327045,0.02899661442980467,0.5891419207735714,0.9327395585956909
Esyt2,4055.088866622152,0.38619915320417536,0.12900888184084713,9.693426350061912e-6,0.0037313633056269575
Tdp1,485.2109003537424,0.025355935722856802,0.057286140346153244,0.07283507003180131,0.6293022448861605
Psmc1,3252.8785699657988,0.023912569133979517,0.04789908764563402,0.0662174313196767,0.6027657346399656
Nrde2,278.42959886558594,7.365528587463839e-4,0.0375994681060988,0.9263035847631904,0.9896284602823214
Rps6ka5,163.589306238659,0.03959323152076137,0.09692762471452099,0.03138140079141981,0.4828486960872878
Ccdc88c,893.4390135324135,-0.00510380848285495,0.037403964268339335,0.5412436834762125,0.9228952998655312
Dglucy,545.7065863112715,0.003317534242857887,0.03845418049321284,0.6841997807675064,0.9533905994902877
Trip11,2335.5928228013536,-7.204884046283197e-4,0.02450288459376189,0.9126607604043655,0.987358119859166
Atxn3,960.337827927617,-0.0017844015054528247,0.02637978800058546,0.7966352095252475,0.9698924719650899
Lgmn,6192.309518725259,0.004671799157408933,0.036569677192734865,0.5715856626226095,0.9301984188281435
Golga5,771.7846149819848,0.004887982019742006,0.024423119342782015,0.4435642585594194,0.8940759557727797
Pitrm1,2636.6601451244765,-0.006093901083663813,0.02790718087332006,0.39599560968779357,0.8824512624401759
Chga,10084.831714780405,-0.0176056398727289,0.05540903006864885,0.1345903394695814,0.7294206605571415
Pfkp,20176.2357279849,-0.0032292618628907057,0.017216229752300798,0.4668462626557958,0.9010637001960966
Unc79,1502.5199423787901,-0.0037228249250432148,0.036539079106952824,0.6477000324085107,0.9479368914549293
Otub2,1130.7943744556967,0.21811618423576035,0.15698315491264989,5.243612665376617e-4,0.05616593114096449
Ppp4r4,152.51138159428217,-0.03200526249550216,0.08333383657597607,0.04719685906186793,0.5369296370284649
Akr1c13,149.26426984892396,-0.005537871245090426,0.04050880792673942,0.5148895853243622,0.9217835168174776
Net1,479.93732813820543,0.0016442393769549304,0.031995389247606656,0.8309262639510129,0.9750738038819259
Tshz3,2991.4145291290265,-0.02777130898212702,0.056723900106657364,0.060273926709067206,0.5858560421131984
Gdi2,8331.58620856679,0.00905099888987071,0.02696132715119797,0.18406679699000572,0.7852253923957604
Rgs6,300.08694138033,-0.07150797994723078,0.14680530520343232,0.009589242144328299,0.2853146974247246
Dpf3,92.10663914961012,-0.0015438851192103402,0.047421888651767066,0.8410331721526989,0.9765371132899583
Dcaf4,564.8577359233624,-0.042043630918078195,0.06936701742038949,0.029376175010429273,0.47337056120758436
Numb,615.1403368594111,0.0030087498894087157,0.03487073350145399,0.7067103899921561,0.9575533085030503
Acot2,564.9654850812777,0.0391166177021884,0.12135532583389812,0.021984583334027585,0.4237967097160435
Fam161b,266.09445497274356,-0.0025311547308009188,0.03404214866024423,0.7489473697955606,0.9618997197559414
Coq6,323.9020448569299,0.004193890647217685,0.03145176892744377,0.5891630624426775,0.9327395585956909
Entpd5,1160.9153036588973,-0.008105544611663025,0.03196486548366351,0.3142354877864288,0.8673405692995947
Aldh6a1,533.4678243447927,-0.0029070605576746646,0.03100901254558781,0.7037994546428257,0.9560075076638417
Abcd4,557.9558786923049,-0.00471976377857706,0.035889302976210104,0.5661282313126763,0.9289943345305226
Isca2,503.3724539728257,-0.006859087348318592,0.03312621457637148,0.4013846996545592,0.8840079975585303
Npc2,4258.177877479742,0.17705073755183065,0.0739961764906466,1.861619823766579e-4,0.03229779294247426
Fcf1,218.69610738140366,0.007347676209189849,0.039700587172168934,0.4045585711979397,0.8849366936611714
Ylpm1,6720.601739317964,-0.0025056561313859475,0.02176481477724469,0.6701764986114491,0.9507349480763724
Mlh3,924.8652475698735,0.00723173074964488,0.030474132964366168,0.34965153026568446,0.8698292018907051
Tmed10,3555.8665193403112,0.0010346880806725164,0.014059537686312632,0.7862498109176428,0.9686229917149308
Erg28,973.3451273688099,0.8181922922897326,0.14657519083262777,2.640194147951466e-10,8.13047787861654e-7
Tgfb3,108.60580136849781,-0.009730888026634566,0.05454045287721115,0.2918595332193165,0.8561172172657273
Gpatch2l,977.6429042325432,0.007323220215767024,0.03016249067223214,0.3395793154436507,0.8698292018907051
Vash1,5701.107707938346,-0.0011261166979458612,0.014233264239526684,0.7703811461975506,0.9652788567560026
Angel1,1354.2204952692862,-0.005082705701367577,0.034999746921892894,0.5356077364724632,0.9228952998655312
Ccnk,871.5059830488258,0.0030238618382723375,0.03014208042933864,0.6884148485124821,0.9541193710626101
Cyp46a1,1372.1121711309033,-0.0013001488330290896,0.035495119994344966,0.8696687993644261,0.9821016207432121
Hhipl1,392.26352774928785,-5.948101817619884e-4,0.03771235857749989,0.9404423025321746,0.9910614682923319
Evl,6331.326058163215,-0.011092046429935136,0.03445995103612871,0.20327789854993716,0.7999920852265973
Degs2,115.23823520077205,4.1971904069502795e-4,0.03703004866735696,0.9578786141579697,0.9930453427856625
Yy1,3169.3797393639816,-0.002902429235634749,0.024332134886820986,0.6544371510273501,0.9482956690534972
Slc25a29,812.6856213209227,0.007544911905812458,0.03319030524418108,0.35960149880724873,0.8726549436096059
Wars,8951.677517599719,0.018766355165029037,0.0577605670571534,0.12161294157041215,0.7060041814748895
Meg3,154844.8568395029,-0.005679516961182812,0.033900023677998506,0.48668943013014515,0.9100330357693306
Hsp90aa1,31579.287423867878,-5.317289933033914e-4,0.014208067676032304,0.8916411193412543,0.985064609449799
Zfp839,333.41385794624597,0.0017660443226022171,0.029381584411663608,0.8114555831597661,0.9725086723201334
Fdft1,9231.337522064769,0.15391722683183975,0.13318326523911245,0.001465030838896733,0.10937121135472702
Tecpr2,3560.575428665803,-0.002940474886363504,0.020696106581038546,0.5965778289872319,0.9338461369913265
Cinp,1029.7488953335885,-0.0036572052851332995,0.024759001530875763,0.5764965485820723,0.9308969391199208
Traf3,3001.5334858713863,0.004416720933042172,0.0294537329156958,0.5549967873726894,0.9285164692877045
