gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Gm8797,2196.4337894131245,-0.10938070384631077,0.09099317661939106,0.07780870789913927,0.2558948199250632
Pcdhgb1,517.5582932468277,0.024201914555695484,0.08081240260920437,0.664703139904277,0.8442785396309429
Gm37124,88.83192476032325,0.13306701739597201,0.19502044008972638,0.05418236712755868,0.2049810805519864
Gm37305,164.29771494789486,0.11369005309167939,0.12954325004932238,0.08717660211972098,0.27554947275173974
Pcdhgb8,89.32770309491401,0.2903312566424545,0.2275795545951139,0.0039870517685156644,0.035358173998974764
Pcdhgb6,643.3101497354936,0.04091714431890865,0.09326505301971927,0.48506318615357263,0.7255626383776209
Pcdha5,536.0735251432374,0.07212544291853575,0.09838601759393602,0.23672214918124349,0.4935425596902679
Gm37048,146.68109891164485,0.1504921098071284,0.18648415450168448,0.04010751143102921,0.16886563615424696
4833445I07Rik,85.26779995099764,0.27197761006488264,0.21819867994770412,0.005022008230620577,0.04179803877350288
Rncr4,375.30104317115286,0.12353803460785545,0.08726367188487673,0.04554214876288778,0.1835694333970064
Pcdhga1,669.5399297262032,0.07651470527179613,0.08349380355731012,0.18915557822641996,0.4361696766366606
Gm38148,86.73077915867067,-0.004894632857058488,0.12779082872676725,0.9235905156260962,0.9699253020187815
Fgfr3-ps,102.01319054835373,0.026254681921861787,0.11610067466744092,0.637568554513123,0.825557379902169
Gm37092,368.03412929710925,0.27853435518345426,0.16800198146978773,0.0021509511715273777,0.022473142709107437
Gm37728,79.62931752630368,0.07104509495598035,0.13507997857903828,0.22912284497292287,0.4845210651290067
Pcdhac1,2280.3194493141746,-0.03852834245585891,0.08908848697548802,0.5064574528882533,0.7395157826495135
Pcdha12,1610.9366272625189,-0.006343795654029163,0.07914339091572002,0.9084715111715345,0.9641209679168573
Gm38357,126.2728395147389,-0.012156495697275171,0.11294751008730326,0.8267957231137075,0.9268509019685605
Pcdhga2,922.9735230231147,-0.01825735779909243,0.08756960817332224,0.7495059313790596,0.8891372181656486
Gm38157,97.30785807813196,0.1072302375483498,0.1468630777405002,0.09989027376305377,0.2998168597010956
Gm37534,283.5784138792216,0.1527734435492405,0.15528352585087218,0.036711059462235164,0.15958164954790913
Gm36995,160.47540906444846,-0.019724152169511993,0.11228231139681097,0.7250769106263586,0.8757150472459768
Pcdha1,181.36237458456117,0.027342815645777827,0.1081976808392551,0.6332980162484771,0.8230466521406083
Gm37013,499.9977486347923,-0.1020604868350316,0.11112888763362068,0.11337613977558786,0.3237354210628282
Pcdhga7,717.8004166271201,0.05071774196187038,0.09850177407747213,0.39385286405362663,0.6508327446387769
Gm38372,118.43579125021324,0.10331509803000664,0.13959277467984826,0.11037682315890901,0.31763052766015115
A730089K16Rik,108.99778880718083,0.050319131192455215,0.11255858402684633,0.3920650537097842,0.6492078682077055
Pcdhga5,201.70130811855117,0.018910372552264135,0.10403139470115548,0.7418920539160647,0.8846562086995767
Pcdhgb4,341.61154858471434,0.13822518608905285,0.1178962850555132,0.044053559697077575,0.17980508560258499
Gm37621,89.40080527125673,0.06468507768684169,0.11519580651435428,0.28276841200260155,0.5454339647742008
Pcdhga4,743.8412651219123,-0.011485098596662179,0.0899273156490676,0.8413383527324549,0.9332378053992237
Gm37530,465.0748690384998,0.04122668773658086,0.07435166889206851,0.4447119811146742,0.6949083069098766
Gm38020,212.8626314155902,0.09562083902866003,0.14135288355412076,0.13046292256396702,0.35141969825999253
Pcdha6,954.8231774812253,0.03854018212910321,0.07931370785939891,0.48882817499710973,0.7280117832927575
2700078F05Rik,102.10211227422975,0.06015366260279045,0.12645257627524398,0.30192712784591463,0.5646179384858018
Pcdhgb5,294.1286361155466,0.07512245203893117,0.10686799186093278,0.2230116664800613,0.4772511653407566
Pcdha9,632.9334891659371,0.004832406463988103,0.09643955021746006,0.9331395590849215,0.9744834534696702
Pcdhga6,361.6217398630264,0.014520007900631193,0.0933565382027835,0.8012695100682091,0.9135540378582192
Pcdha8,134.57271268792718,0.08745511739756957,0.12424510690349883,0.16347506010332616,0.403147188071587
Gm37941,88.20405070974007,0.11427304983705915,0.15982287312837798,0.08386589504554404,0.2694470775093927
Pcdhga8,431.7707835030885,0.0821540955785984,0.09147811331164898,0.17497238806173354,0.41985489488838323
Gm37499,251.35453574706594,-0.09841206431808905,0.1079648019363494,0.12354805158859598,0.3406836132857093
Tigd5,407.1941558820233,-0.06315592634432214,0.09386290388084242,0.29145372272045483,0.5538609929760202
Gm37676,136.8645336858649,-0.14571766022455065,0.13059453108231545,0.03919127267069861,0.16633257545717806
Gm37677,183.82875520476185,0.14969757793398222,0.15419716528793012,0.039208512222364364,0.16633257545717806
Gm20045,136.87303012816054,0.11304983067815927,0.14905658192512086,0.08769680815320001,0.27641998025361253
Gm38029,165.19065263986948,-0.0020425881864099987,0.12598171978317377,0.9684005539365144,0.9888715927538742
5330406M23Rik,107.92305383116717,0.05141413070530979,0.13851777544526214,0.346080539302199,0.6075591507783251
Gm37773,244.00685939152038,0.024532002470387077,0.10799697551042234,0.6678072119904475,0.8461782178535068
Pcdhgb7,503.53567922130384,0.007867566533919226,0.0659350822949931,0.8747346293509858,0.9473343735137545
Gm37297,124.12876644207141,0.0734139359264628,0.143175840764955,0.20996350677278672,0.4612356836513432
Gm37298,217.32116998634115,0.18358351301419848,0.17810802679828258,0.02065435039397774,0.11081023003180218
Gm37140,114.17933373895545,-0.049035826178016724,0.13361085321346264,0.37318118935854866,0.6328257007872525
D130019J16Rik,140.6846613790377,0.08009738252191995,0.12937589867512428,0.19122109788316297,0.43855175641869326
Pcdha2,859.1054858965389,-0.11263813098282266,0.07664682601546895,0.05014542342800792,0.19497832253352324
Gm38102,210.36341438969373,0.5072936334709364,0.2316989415546397,1.355602008974385e-4,0.0028939870964551947
Gm9916,698.4860720614331,0.09615607009689271,0.0973599510782791,0.1239870832457368,0.34106138709713846
Gm37401,271.5672040278303,-0.04198213003529287,0.08413526589165565,0.4624040159880828,0.7088852108203116
Gm7292,4276.118981721529,-0.06950695146701118,0.09852328473231897,0.2528161695098595,0.5111062053186028
Gm37589,84.66155717106875,0.3013418373978724,0.28710235377941884,0.004967238117773147,0.04151047431121413
Pcdha4,317.83107051059824,0.039166333348221886,0.1249317409841664,0.4782907799990869,0.7208526227620571
A530064N14Rik,85.5979088768147,0.1386452529464367,0.15425208651311906,0.05011761659737768,0.19493173389532625
Gm10862,84.72699093782457,0.05897029541899494,0.156712072550165,0.2653324492534321,0.5255451213866822
Gm38042,141.261977314828,0.01474736026925243,0.11967288044371296,0.7846228106891473,0.9055911660912745
Pcdha7,805.8632031826585,-0.003390549655296721,0.08751365997302044,0.9525693090249762,0.981903660968172
Gm38077,134.6749236590991,0.24298223143802178,0.16030929257732335,0.004492667820093945,0.03878113679601767
Pcdhga3,1011.246271082948,0.012452032015215175,0.09252103283072872,0.8288561956604594,0.9276979402283059
Gm37928,923.6392436180607,0.03059483433985348,0.11029054561621515,0.5928696791105308,0.7975285254213736
Gm37964,130.51195114820212,0.28879898177867963,0.31845041349050024,0.006122749839480606,0.048378173507626396
Gm38014,104.70141182038265,0.10939988299586367,0.1787631037777045,0.08722388830033208,0.27554947275173974
Gm37422,156.23343097778948,0.068572038352372,0.10215251931194548,0.260497587432658,0.520319325765442
Gm37255,95.19330744651508,0.11305636543275162,0.17809016767759017,0.08168768587899106,0.26433448000238147
Gm37334,109.97875544524838,0.08897992922973258,0.12990166299671374,0.15595296832026304,0.39132790054369526
Gm43858,94.852209270501,0.1830517017952199,0.18563042035291522,0.021509231427966447,0.11367560373443082
Gm43857,143.72171497212514,0.06670061267996519,0.11212280912268016,0.27157305081105343,0.5326810254602796
Gm43118,251.90101066220132,0.10641541401980066,0.12368439701593165,0.10370022437397203,0.30645431711248605
B230334C09Rik,109.8625042325552,0.09083383642251205,0.16832414611310867,0.12998515844431066,0.35046172960126726
Gm43062,136.34060752525284,0.0703280229263122,0.12006282143098244,0.24553261873640223,0.5033234810442674
Gm43376,278.71802664729483,0.058062374411928463,0.09652244621104442,0.3318991323341688,0.5942345221064377
Gm42941,103.25534319281819,0.09665579169739577,0.15167131771050954,0.12368908512928295,0.3407743571063537
Gm42979,121.91454766703474,0.0732151807764195,0.13230202155162682,0.22085220037595582,0.4750143674697787
Gm9954,226.46651509016667,-0.014292813608046304,0.16141560514867367,0.7213632210555342,0.8749991357590744
Gm6560,125.37614837522739,-0.04912077851708528,0.10600945237382045,0.4071570541501721,0.6628813895085672
2610011E03Rik,119.59265307633675,-0.006350198685240479,0.12783462049829283,0.9010334197316806,0.9597598200636335
4833413G10Rik,85.29747756139108,0.3357382647019645,0.2622274840287541,0.0026879893133140787,0.02644620795639203
Snhg8,127.25673955381015,0.023742168634244356,0.11178072181047924,0.6740380989581825,0.8498686594862684
Gm42974,128.75779159029324,-0.010185901184881725,0.11696010949405124,0.8516673661827295,0.9378245536673668
A530041M06Rik,169.5461551029867,0.1538798684987391,0.16936107281065374,0.03704726328214181,0.16037971941936296
Gm43336,126.90693600308629,0.03797068540747021,0.1200056970002864,0.49873712619996136,0.733945708304937
A930003O13Rik,209.65335082156736,0.07694868087577499,0.13263420996483785,0.20299643706332265,0.4530730407222338
Gm43668,518.6315878824223,0.13884901783101242,0.10217237840513305,0.03634011991675368,0.15892706107265245
Gm42866,89.77504157499763,0.09728005510013345,0.15828194479108657,0.1193177193681494,0.3336261105296878
Gm43581,113.09481370744355,0.08195658762566399,0.14743410240195837,0.1715667005226483,0.41483965321361926
C230031I18Rik,288.71116697854,-8.201280746190178e-4,0.11984839896445434,0.9877572860436474,0.9954568681475497
Gm42433,138.97281176629906,0.00629366728281987,0.0918613864610847,0.9128166224237145,0.965471958077781
Gm42427,843.7939042460486,0.023904397014239902,0.08647173654439498,0.6755736773433483,0.8504282259087469
Gm43696,205.67448352299036,0.13956825598622366,0.14272172639677283,0.04798836388072001,0.18934037997524314
Gm43751,227.6610259212081,0.026261403525289728,0.11837471503350462,0.6342807291156729,0.8233818127565453
Gm42878,96.19291946966587,0.020515501643263212,0.11111699523018995,0.7159023100392414,0.8716575439906021
BC030343,179.39393899146108,0.09939378238951715,0.15191236125392185,0.11666782392521836,0.32873654540047875
Gm43359,109.82557803088497,0.11471333125184462,0.13122683116228032,0.08515198291677405,0.2721576136100666
Gm42972,629.711198576805,0.010080907169161414,0.11328579684075023,0.8556108200207092,0.9384216971787994
Gm43379,146.79496851672783,0.19977557707691068,0.18210908229856212,0.01513213054430509,0.08927974455827008
A930036I15Rik,150.64783028801511,0.047017306683971805,0.12698322306312618,0.40130257479247333,0.6569096500058055
C130013H08Rik,94.26623351320859,0.01767973973127778,0.11989521749737399,0.7437995983165311,0.8854859816432812
Gm43080,109.54113144449354,0.10876306306723653,0.1318726901626975,0.09813537250865753,0.296500249831161
Gm43462,100.05245303804755,0.0897634679508546,0.12933926822802835,0.1533632122697756,0.3875929521417923
Gm42971,254.41547285523546,-0.007002639049820998,0.12107491468846364,0.8952638122785239,0.9570302559790729
Gm43187,106.27610494862918,0.1382186817345899,0.18061439090933268,0.05065642247369934,0.1962219534688769
Gm43737,538.3075380816076,0.10013096211355578,0.08479589416023851,0.09403921070695173,0.28930444492713075
Gm43305,173.19531041241507,0.14645779816710755,0.1434317714574043,0.04084252792589405,0.17054178270886877
Gm42973,433.5392392790424,-0.01120054914623103,0.10714609269627114,0.8433940991692622,0.9338105935052826
C79130,196.53688553038123,0.05900905243338517,0.10826448406234954,0.3258033987420439,0.5892224822413885
Gm43654,165.9720881509253,0.10564101602558519,0.14566029702988034,0.10365625614274328,0.30645431711248605
Gm42928,135.21167698753385,-0.038923535644657024,0.12523163367102388,0.4802150960281757,0.722385377412245
Gm42969,338.9653839695361,0.012000251743297127,0.11570989074608698,0.8268984965174566,0.9268509019685605
H2bc18,355.5194303696367,0.15898781681834676,0.16497284465382872,0.03295767373581011,0.15036023151026257
Gm42890,138.85520902889093,0.11953904968609312,0.177918649424504,0.07238920968588478,0.245474121051995
Gm42517,679.1436664800013,-0.35286287137290906,0.11566766354038026,1.584227620723861e-5,5.029514389710444e-4
Gm43766,647.7118264469643,0.09063903052184305,0.09332619020766666,0.14012258053913373,0.36790458343381127
4932422M17Rik,192.476914837554,0.19917524996439498,0.12350739657856306,0.007838419600406325,0.05683224017524256
Gm42829,212.44002135905353,0.04457529289215556,0.09744855892844702,0.45041177627137274,0.6994670020311107
Gm43322,131.21775409316092,0.08016405036961895,0.14363152112077157,0.1811816893799656,0.42820338637421645
Gm43175,88.60062955478877,0.6633850967109676,0.35011360741553604,1.7356762416757585e-4,0.0035222504027943974
Gm43679,109.06634243156704,0.11894394123031371,0.14985844899891743,0.07707197373792012,0.2545917330393403
Gm9831,105.8822808788295,0.08157772038182574,0.15138741059532357,0.16993904482665922,0.4123541638012709
Gm42993,455.09044082320634,0.036498937357392215,0.12391592540502824,0.5076248031886372,0.7400805309201869
AI506816,438.08631063948474,-0.04674289770083796,0.10013382275850588,0.43016875795829024,0.6838950387881026
Gm42463,93.34670690020856,0.06498783784092678,0.13084727510528169,0.26654343551117643,0.5265889396353923
Gm4332,114.57134268377179,0.05777480117428724,0.1067043833170403,0.335627882411572,0.5983640295612866
Gm43019,87.2292729772563,0.027337385973323657,0.12723156799211938,0.6063230696217424,0.8068235363933082
Gm42664,463.7732806371832,0.2456660339444753,0.14720693200135462,0.003259414295923353,0.03064844679174341
Gm43221,108.489600520676,0.0453235704155489,0.12418834394850455,0.4207981162874841,0.6755666596446381
Gm43571,146.6381452436913,0.10211152837568904,0.14067096627108788,0.11316471997883465,0.3233502715609569
Snord3a,95.52766576476486,-3.7956599134506415e-4,0.17128785827060902,0.9912199928839708,0.9966068533428184
Gm42992,357.8375890756475,0.011153329061449096,0.12110200922461653,0.8344141338085329,0.9301198450994216
Gm42607,129.85907531274674,0.09604538153577823,0.14908666164963214,0.12635426394041815,0.3448836140527837
Gm43361,112.7720217516359,0.1289857455809371,0.17049138568787528,0.061245213303905144,0.2215506471727138
Lhfpl3,539.6710213106909,0.025496110319219955,0.10967848253987778,0.6543817006005371,0.8373542523880215
Gm43188,91.09667987974017,0.05411976927415041,0.14142932149100795,0.3214817014800245,0.5849772754716613
Gm42991,185.8329896019892,-0.0028692883512478388,0.1214555718457065,0.95681343491717,0.9841887945139458
Gm42970,182.92750586964232,0.020552149712160597,0.1285659301479987,0.6919609496261032,0.859491275334712
Gm42585,136.44372720123206,0.06189258829136383,0.11907714304500035,0.29810007110372544,0.5613815434728161
Gm43011,202.48569251032117,0.0893885230868654,0.14569337562632553,0.14737585656603655,0.37779500616890094
Gm43031,100.1291665450882,0.01194483422756258,0.1149930294566583,0.8282366247843282,0.9274744312812141
C230071H17Rik,108.34452438798532,0.02901217251926064,0.13066310819059881,0.5794077252322813,0.788721887436318
Gm42822,85.40174822185855,0.06292342339200402,0.13626796790543028,0.2722984727210628,0.5337639380932608
Gm43750,261.4041393788501,0.016966059598945343,0.10941148263506113,0.7640014023917236,0.8953297028807021
Gm42608,100.63996725811367,0.06853216303234344,0.13920072543365866,0.23770176449239497,0.49451280780566137
Gm43374,101.8162400866599,0.0695540207749026,0.14552682551468313,0.22555520080236197,0.4797770615581929
Gm42894,81.88824402823982,0.06628570962178874,0.13968226229885639,0.2490316483364035,0.5077080179092716
Tmem265,119.274949883175,0.029624461692855653,0.10660179098729218,0.6075486929008682,0.8074940418427735
Gm42847,139.08284435952152,0.17181847364387426,0.17139957841018227,0.025651117064870176,0.1276229365094218
Gm43230,83.33471537377272,0.04963859269339874,0.13167276222310456,0.37160454681644134,0.631299018860459
D630030B08Rik,108.52874629128532,0.0054876809512763945,0.12361213076729198,0.9165559561873874,0.966608511019496
Peg13,12674.145613180142,0.02093034623807719,0.06710504306710817,0.678548069763166,0.8522846052149157
Gm42737,99.00359509137012,0.014724497480550575,0.12576017371718168,0.7778247115855669,0.9030441409967022
Gtf3c2,1536.8572661035757,0.20846149811998804,0.09219690198722912,0.0019406917259996962,0.0210435217261129
Gm43681,199.2281169280096,-0.01844128006098875,0.09423490902620475,0.7497481917653777,0.8891372181656486
Gm42791,155.8098798793705,0.5116684574043204,0.2468671505914052,1.8183216380801415e-4,0.0036419651931497857
Mrpl33,393.5939395522915,0.16268570835654467,0.08721522860990867,0.010705754451679756,0.07044523682467481
Gm43860,138.5512466590648,0.1736330016877703,0.1471508658601998,0.021588668517663057,0.11383385111465653
Gm45495,147.37997989701574,0.009424302618564688,0.10753593243631732,0.8677133453537538,0.9441297578012137
Gm42547,257.3259909412502,-0.019680710232130028,0.1036517855177168,0.7321112333691355,0.8794157322672836
Gm43481,268.3810630242884,0.15499806240139122,0.12438676368600964,0.029170784219333366,0.13884301391566783
0610012G03Rik,1189.5780845624065,0.049739868329197405,0.05987935148926936,0.28584348075548494,0.5486916025959764
Gm43682,325.307349880287,0.2602603355895652,0.14509119787886185,0.0020480849045400305,0.021818060332196052
Gm42853,133.22866445037417,0.04048107848810345,0.13871916853714722,0.4387009707114953,0.6913033845751821
Gm42715,490.68545036070356,0.10824229884522799,0.12815404151336696,0.09937408980897508,0.298777163355371
Gm42742,1650.797907126539,-0.06374071297798524,0.0694251860805158,0.22213085003104308,0.4765252195545783
Gm43808,203.61031612233708,0.06162061877860465,0.11737602486833804,0.3014158873755279,0.5639078112835753
Gm7993,120.11312004028568,-0.02438783163841142,0.13030523433325394,0.6378871539590533,0.8256679180382714
Gm43597,469.6854058099126,-0.036625755502181195,0.08739430234592428,0.5251676347440648,0.7514246631173644
Gm42888,363.98425889490943,0.09267061221913804,0.13969624320974236,0.13988170871854314,0.36762596287497634
Gm43268,144.22130409134988,0.10160281395560895,0.1184207507730444,0.11636568688032645,0.3282327755877859
5930420M18Rik,126.22146552671163,-0.037383115592040383,0.10401483467784646,0.5225928641715791,0.7501585618759707
Mpv17,731.1529588979504,-0.003341072018505468,0.06723092389295718,0.947292830042473,0.9800062669445022
Gm42733,136.5183470289977,0.03918752006905841,0.09920066363153662,0.5049099965623206,0.7384803298093879
Gm43279,114.17055288944016,0.0012305449512199427,0.11083478768989856,0.9824061270999814,0.9931291484298377
Gm43229,106.68261950303655,0.06918931061243719,0.13885571797505544,0.23469867827408342,0.49117852930516837
Gm42549,127.15806599331904,0.0352232513487872,0.10836397540443994,0.5427370000642247,0.7639623319381922
Gm42732,244.35014382917174,0.014668866646549901,0.08240656544309444,0.7937683676018483,0.9098863532588468
Gm43660,125.2761043823038,0.05576164715406113,0.11597764391574486,0.34486047286850713,0.6061631428074017
Gm40309,86.44791818389501,0.18221856098644176,0.16885325575486201,0.02031662289234221,0.109667029267253
Gm43373,89.93218667708132,0.05149504307732699,0.14394899862855043,0.3358643339397288,0.5986365020213543
Gm4366,1480.071517653906,-0.049147854632710986,0.05224759832567185,0.23695836774044768,0.49363321052373327
Gm43882,107.59052209311818,0.0318455779676222,0.12322694832314798,0.560034455485581,0.7756357569902615
Gm3375,1327.1006948871263,-0.15359690192729422,0.06021234510039491,0.002838498969688081,0.02753120496741558
Zfp862-ps,2408.7329274985136,-0.025586645066507287,0.07694223311954983,0.6397193944512891,0.8260024634015702
Gm45234,1611.2066765209252,0.056338715239126716,0.11318043302405219,0.3429196258571531,0.6048441881401145
Gm44433,322.2801492025794,0.06219768975140091,0.1423504872659885,0.2685428976469044,0.5291345275319647
Gm44103,201.8389689419147,0.3544931380002055,0.21206804478544403,0.001031750579087284,0.012928894845571887
Gm44104,118.70770934323747,0.08779016609180645,0.1563636854251847,0.14606581316429226,0.3756239429139357
Gm43885,139.66506246447224,0.09484371628064235,0.16066139449232886,0.12422978696490336,0.3415075003832936
Gm44170,421.6324609445413,0.039211296298780264,0.0924054636676787,0.5022763923326697,0.7368911298784504
Gm45062,151.31300399108014,0.04111595079193846,0.2153943549768867,0.15869150052473135,0.39562070501186825
Gm44022,173.5492213688508,0.026995970916638516,0.13738410278299146,0.5904117897025554,0.7960277123812893
Gm43937,82.76027308664668,0.06934335475129684,0.15865096685409397,0.21097559001388524,0.4622549480240197
Gm16042,177.51528031268137,-0.022497918457516263,0.09618313349732124,0.6980057316007817,0.8625752601657779
Gm2011,128.34659164523038,0.28537071218442117,0.252442754775938,0.005225858489757071,0.04305827750958368
9530085L11Rik,132.0632816241697,0.04959178599250383,0.10829675314464614,0.4017236273398751,0.6571069234364167
Gm43874,133.53770284373542,0.0534717069865334,0.13899955315709797,0.33012380855268403,0.5928655888251876
Gm18609,336.20167395742897,0.08167833890952336,0.1400347195385602,0.17787793952146572,0.4233192540620971
Gm43879,214.91427749680477,0.07276179509032724,0.15172286978120827,0.20415542089250616,0.45479903533538424
ENSMUSG00000107877,635.8398305192558,0.26016116899252417,0.19925221716454905,0.005187718477321057,0.042851633477891
9330102E08Rik,597.9384148373798,0.07151547074517457,0.12607326054471668,0.23465292763490378,0.49117852930516837
Gm43880,122.46040127463678,0.04455065885289806,0.14288462316572625,0.39311243689275344,0.6500564461453323
Gm44235,155.80594131917348,0.10334647414568934,0.1710806274139309,0.10076747843647585,0.30157892778848017
Gm45140,131.58204678073955,-0.04731131124101503,0.1665548110717696,0.3182667438001684,0.5814821736396576
Gm44438,182.9406790978738,0.05497201698970271,0.1304099860347018,0.3327358655168955,0.595218710499261
Gm43980,156.91387272369656,0.046261699257368435,0.10908284127798103,0.43106126661274824,0.6846071018741404
Gm44001,85.50012840705658,0.11567225327770672,0.1656622025738161,0.0804843949265557,0.2617230139137574
Gm44435,232.3552363930954,0.09747092591061006,0.16090649898135945,0.1176954342752911,0.3306208345274882
Gm43869,97.19667159461176,0.09253284371123145,0.1654742301545636,0.1274334323447462,0.34671760003662994
Gm44021,81.29497742300313,0.08669034859609939,0.164936728244257,0.14343011386413956,0.37169848122550664
Gm44597,74.05228661313092,0.014769561939711212,0.13928236828903962,0.7578085942700532,0.892929621601159
Gm43890,84.58253857721162,0.24703474911630677,0.2627023872235424,0.009434750515551468,0.06467293091294546
Gm43876,94.25452990929391,0.04955626837079255,0.13798684211737042,0.3613189744306519,0.6207429744821158
Gm43872,128.82639122876543,0.04310458790156551,0.14761049717948632,0.3956463190536256,0.6520700238296173
6330415B21Rik,122.74630310972,0.05185538830066384,0.13366943658940897,0.3508980111560053,0.6112801161673982
Gm44437,109.27265000143097,0.17675770842745744,0.20675882738473755,0.025284613491215205,0.12624883217867405
Gm43889,246.1049052283442,0.06487779722007905,0.1539862039202589,0.23803451393216563,0.4947037527613322
Gm44002,201.60151654956687,0.08792329605774701,0.09753655786241058,0.1559528614453248,0.39132790054369526
Gm43915,89.948789327761,0.17032202649946657,0.18971012995965517,0.02775495948041002,0.13433618502148945
C030015A19Rik,221.21469558733918,0.21955753392148117,0.1521108871150678,0.007164893461952422,0.05355410052447204
Gm44317,259.50185914682515,0.02755673038652381,0.1020538433975954,0.6347670279247113,0.8236658853867685
Gm44167,139.7595796430299,0.30437338598874947,0.2864280010119576,0.004767852688231547,0.04044794036751804
Gm44898,182.35112709462365,0.06137875027487976,0.10890596441589123,0.30840984445880515,0.5717929656898799
Gm42372,811.6528203158181,-0.7864636730397051,0.11511761052627807,2.9081623523308115e-13,1.279383709143248e-10
Gm44950,327.1398474269207,-0.132914777489428,0.09277883392538598,0.037340006624576705,0.1611732805380858
Gm45205,111.44713269167352,-0.017177673083738642,0.12492711618287164,0.7441242090326464,0.8857136582429054
Gm44509,574.5418576987098,0.004213705320379852,0.0888375940817669,0.9412582112002044,0.9782296071045231
Snhg1,478.432573734946,0.08351618665648058,0.12638885482453852,0.17833351376687853,0.4237484997261593
Gm45110,111.4941650102677,0.05328476649504183,0.10749991450091005,0.37085671375397095,0.6305709592653357
Gm44878,163.0581136437077,-0.0022110961405371363,0.09346387872300932,0.9693501940486884,0.9891337916980081
Gm44987,105.24432450305528,0.022541908227999178,0.10385629607013358,0.6955319959409422,0.8614258410950401
4833421K07Rik,81.00877024494126,0.17223066327149622,0.18475107486949022,0.026490507212809284,0.13010768255477861
Gm32647,87.65091305283173,-0.01224865215107564,0.1497143394918456,0.7810969521531357,0.9043057135930224
Particl,304.7990331990301,0.015413728040034316,0.07800081241865368,0.7788684552987815,0.9033994004115244
Gm33989,993.848137961761,0.04242318456376055,0.12473016512857116,0.44675441564402596,0.6967572110445155
Gm44777,79.30399447136541,0.17455571773243603,0.16471012999457474,0.023506000831301478,0.12064681326176474
5430434F05Rik,112.03951395060153,0.14292150892722394,0.18697814951328956,0.04611721239218929,0.18516030712092166
Gm44769,217.6590904686058,0.16766118814830458,0.17911890796833133,0.028589073153116335,0.1369214343026473
Gm49388,90.00098115476534,0.07070553504029006,0.16996653561778152,0.19098969506709235,0.4382658464672957
Gm45838,62.64070045429678,0.12225747015192254,0.23058366617655557,0.05390302803720236,0.2043007690345411
Gm44832,124.46414453791151,0.041366218652071365,0.1122966137727566,0.4748091852420999,0.7185731274761786
Gm44914,89.24002801178783,0.03271539535796403,0.12600450221825352,0.5451869578768407,0.7653953993619517
Gm45102,100.73820176014985,-0.08526162843911912,0.12615352053519638,0.1713818887100562,0.4147009495899581
Gm44560,89.39165440705943,0.05375293223123825,0.12834828165489948,0.3447656009229571,0.6061631428074017
Gm45221,136.21658985018277,0.09173947681469448,0.12187906307592736,0.14817164236470295,0.3789822032077266
Gm49320,107.82688841061336,0.03083055669431693,0.14451320701791484,0.5277300481685827,0.7533300361674237
A230103L15Rik,88.61643741065572,0.058481232437521326,0.16256487795445299,0.2579877319656672,0.5173193687698338
Gm3257,93.35105062155895,0.1231845313941643,0.1793468726032529,0.06735486620427822,0.23503604586524054
D7Bwg0826e,79.23250544564459,0.06498775152881485,0.14141906447468447,0.2539937402718192,0.5122290263045627
Gm45104,148.85373549022762,0.07979721512179846,0.13022388219104422,0.19201087792159555,0.4396971112733721
Gm10584,163.53097187772732,-0.04315167220948951,0.10734697127679972,0.46181856421596634,0.7083403155288598
Gm45133,166.5376758924147,-0.06390236230282814,0.10178749199272989,0.2912761392847389,0.5537798246194495
A330076H08Rik,260.986590358864,0.08866000303853352,0.1457196808870367,0.14968645082107576,0.3815146811319465
Prmt1,3121.962688337695,-0.15713470976644472,0.05319917024760868,8.907118654109665e-4,0.011659711751468954
Samd4b,3802.042403648371,-0.023426063367962192,0.06804033161557521,0.6457721733824614,0.8312039322596823
Gm49396,87.13344205256071,0.052658967001764416,0.11485282670090098,0.3703857104466821,0.6301672902323523
Gm45718,105.50822475313574,0.0537265588345115,0.12669150123892908,0.34735241040488346,0.6085599883687979
A230057D06Rik,401.7125237149432,0.07128629409085104,0.13853126353510745,0.22454486583899633,0.478371438499612
Gm3854,153.0862229438848,-0.03740921208980989,0.11052519338148993,0.5171969115850441,0.7468125619231759
A930037H05Rik,133.9062559897518,0.22031051173873636,0.22164427418033128,0.012518440695885941,0.07871472817351864
Gm45223,129.02897079828284,0.09883721432573936,0.13904378981934662,0.12215974599026257,0.3383012030368827
Gm45591,116.4327732006703,0.09277323951883464,0.13209173772027855,0.14226701169172945,0.3711833856117484
Gm45222,98.06482063510602,0.08951297353717591,0.16002389563799968,0.13874936687976347,0.3656642492992996
Nup62,1927.789835519488,0.03832564149261537,0.061894856004631994,0.4220024556007586,0.6764120036551913
Gdf1,170.0676432246357,-0.12525947288072878,0.22544610672185983,0.053619941954460466,0.2034782640157252
9330162G02Rik,1393.7455431646117,0.14724253832360643,0.13872812145254687,0.039313854292663465,0.16658687897386604
Gm44891,93.91772821826727,-0.010406428236049403,0.1120923140237905,0.8517635984376626,0.9378245536673668
3110080E11Rik,185.5804938049788,8.15316094770718e-4,0.1232084066552421,0.9875928007574346,0.9954314802168462
Gm45809,331.73339986717355,0.2676857854440027,0.20302293093903295,0.00466860798782967,0.03979786380213555
Gm35021,150.20437270345315,0.009025164103217414,0.09812596640546767,0.8755087540579105,0.947756114991242
