gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
Nme7,828.7645526513697,0.13205918186965146,0.0706123859019359,0.03442772237881389,0.08089194017203918
Atp1b1,32411.170357935778,-0.02717965178459144,0.10104953519430042,0.73865432668877,0.8276099687240557
Blzf1,846.5979734952161,0.04188016829192541,0.07444707743615539,0.5214363890824741,0.6544155119782873
Ccdc181,455.71988714282645,-0.06573293874737371,0.11467786037700078,0.45749609465075447,0.5964687652315827
Scyl3,627.3847752991796,-0.368771929267997,0.11784246393528919,1.9817430709435701e-4,9.598828258920928e-4
Kifap3,14035.025972892494,-0.014183144471061051,0.07281912830948879,0.8253147938833212,0.8892918659483202
Astn1,11790.618374610702,-0.004675186524709453,0.09927674978133583,0.9536918424610638,0.9712754126031735
Ralgps2,2048.5382517524845,0.16214633999271216,0.12259298998417104,0.0835029349825104,0.16462694512076873
Abl2,3408.0460819448194,0.09129719669062922,0.0711759829473595,0.14669190838372215,0.2545001306296746
Soat1,924.9966007604844,-0.0523362019747443,0.14226709235940982,0.6000051427970633,0.7190255228109959
Smyd2,1465.4465748695568,0.06704466670750667,0.07809029090186353,0.3219580988755711,0.4640084078564741
Kctd3,2852.8407070572566,0.16511584215147806,0.0544877476653231,0.001029865060566338,0.004077749217632964
Eprs,11302.92873070594,-0.25559897110966634,0.07889183039492619,2.510807186498041e-4,0.0011786632211616946
Bpnt1,1808.9524873049281,-0.11747184706662833,0.10980308015540546,0.17414662866804378,0.29114253147841523
Iars2,2971.447703916162,0.25098338576478213,0.062114182235798676,1.1202420827396141e-5,7.430878823471496e-5
Mark1,1405.6181261272345,-0.10086885602620874,0.06914653400361753,0.10065477522686876,0.19010510905313852
Lpgat1,4438.987892640334,-0.08590641422617087,0.052895160054302226,0.08054196915240458,0.1600961716990995
Ppp2r5a,671.5625445730864,-0.1321612285528121,0.1012246456973471,0.10663986591581641,0.1988479970255868
Pacc1,604.212275860656,-0.17109269601692173,0.09612537460120534,0.03116250972109701,0.07460831773459145
Atf3,1632.2381708778826,-5.285263559188466,0.4446309990844393,4.571412232225379e-36,7.508087450206963e-34
Tatdn3,213.44197192586213,0.02135478704846278,0.10486528114385991,0.7980762627144636,0.8698198021692412
Angel2,788.7414773978717,-0.08382192787064123,0.083299685999506,0.23795327920707732,0.3695761560046373
Irf6,106.73425270246423,-2.2469198151678595,0.5059286370375213,3.379118266431406e-8,3.7131114010617353e-7
Plxna2,19428.076526614394,0.37172875795202726,0.1895906982417837,0.005236082781243498,0.01672667730792464
Usf1,1384.6771492534801,-0.12993715601660605,0.08981266783967014,0.08380507303313497,0.16506410131470364
Nmt2,1487.2353945619188,-0.025505648108786413,0.10477803157413304,0.7598163352052137,0.8419771156043382
Suv39h2,130.1762186411854,0.05390500888444553,0.1450388052077887,0.5927572760297979,0.713114964951172
Dclre1c,423.8361616146433,-0.011443580438498512,0.09628662182410115,0.884622061638901,0.9269906044464469
Fam107b,1019.4623469137807,0.04805320949791578,0.10005655826555368,0.5527014761208706,0.6819643016581628
Frmd4a,4207.437120289267,-0.2675073544834943,0.19732917214798787,0.03673628968760904,0.08525200007007688
Dusp12,278.64780854905376,-0.15733064966325308,0.12454854134199869,0.09601566760223677,0.18336759589524845
Sephs1,1171.2808845506895,0.05367657753300083,0.07755132439262533,0.42562375150729187,0.5659973411493924
Atf6,2128.12460734357,-0.5745267620830167,0.18994361550581657,9.382535536537594e-5,4.936953128537808e-4
Phyh,1490.7799256846754,0.05037884449204553,0.08062814088711927,0.46785352003051894,0.6064421403489353
Uhmk1,23094.820693145866,0.16119271310199815,0.06580780265196642,0.00630009249123808,0.019602055899740005
Mcm10,72.15725855892947,-1.7819661521814487,0.28269373531253206,3.5767796145810586e-12,7.258446670907657e-11
Uap1,1162.8619720908632,0.2952819154278208,0.10304685015555036,7.029024057138781e-4,0.0029330460140865686
Optn,2890.7934090733343,-0.6303339600202249,0.1829099661402749,1.7764790523675977e-5,1.1216129660207108e-4
Ddr2,1996.2280514444417,-0.5556244767164169,0.16007117379523964,2.17363657138733e-5,1.348180024488879e-4
Hsd17b7,2412.655951206325,1.1002374569883426,0.23258885837136153,8.018401509790193e-8,8.321033681347566e-7
Aldh9a1,1822.1856911194639,0.13965606733963762,0.09286958075496576,0.07000436832046777,0.1430988730453903
Mgst3,588.959049192064,-0.09051659772563636,0.12305607238204251,0.3283741278660495,0.47088620571059353
Eef1aknmt,742.0998680918324,0.31378627924829294,0.12317174082070459,0.001643759854585856,0.006145017872166487
Vamp4,1268.9085269673865,0.12324722077991372,0.08818917581054435,0.09634451583218322,0.1837961508472716
Pigc,417.7096741919699,0.17860370366187583,0.1186040595357799,0.05244838738811265,0.11354726312098257
Prdx6,2263.959915236672,0.07627205965993818,0.06349481270218325,0.18398892132896638,0.3032751950930293
Klhl20,1588.394530096559,0.11360790678084731,0.07604695910181856,0.08622897625825071,0.16865171952193272
Nsun6,273.00932202628405,-0.021943159320337777,0.1610347786960866,0.8346051099652543,0.894809667763726
Dars2,611.7113502294787,0.1308748077294489,0.11470188426716849,0.14203142301583577,0.24819734270237837
Serpinc1,117.64944611989787,0.2854434580557686,0.18642814294306798,0.023301457371644962,0.058744853029865464
Stam,4233.23363081278,-0.9180611058383783,0.1169699795790049,1.738644430962089e-16,6.032851295941131e-15
Rabgap1l,3151.374634889047,-0.4765233200419239,0.13484319953310187,2.617748932831898e-5,1.587662794417692e-4
Trdmt1,177.2922090909235,-0.2152203055729663,0.2200227003680453,0.09726403258989064,0.18503449474011935
Cubn,118.33696412897098,-0.1420584278501525,0.15204220698396803,0.178997882827186,0.29670927690308785
Rsu1,686.3905336363291,0.06330698764750853,0.08414956886021606,0.37664061237466356,0.5191874511225498
Vim,24190.49051345507,-1.0832655758170593,0.08067617075389175,3.7104721902636915e-42,9.724594987163437e-40
Pip4k2a,1003.0209240287379,0.1464307513807424,0.10393554961238824,0.0798327493020083,0.15912547125264678
Bmi1,674.3254653964253,-0.24949764173732442,0.1419807164612168,0.018673706567228925,0.04896183854728095
Dnajc1,489.7871643972818,-0.2724161715016143,0.14941911946614728,0.013762525934863101,0.03796315899330041
Mllt10,870.6556802876294,-0.06127862540442028,0.11732786513279214,0.4945136809214518,0.6317589215505542
Plxdc2,816.8708771747004,1.3917430188306492,0.424173449311635,1.3042513802835313e-5,8.539266571955621e-5
Nek6,1785.1551826588093,0.19122933095610553,0.13535741208345173,0.057332446660449364,0.1217529473319908
Psmb7,3574.622298906592,-0.07536094048882801,0.04664247492729365,0.08702218163684476,0.169906361293811
Ppp6c,1496.8516960013915,0.05037805192869151,0.07106075947010661,0.4236348899114902,0.5640832962846974
Golga1,904.763227525459,0.19039534286108084,0.09466123757085837,0.015715218360249524,0.04235887522134653
Arpc5l,1754.696664351028,-0.23185291627395038,0.0926741979120874,0.003146315417537072,0.01078361527913791
Orc4,902.6675258025533,-0.07185120880103922,0.08759747449182778,0.3297820239951206,0.4721388752037779
Kif5c,34823.78114057982,-0.14504167065158707,0.0936216333361552,0.06153108892950216,0.1289452115402531
Lypd6b,292.0543166139973,0.3420798780407349,0.3113981168128864,0.03462157885593763,0.08121664603836218
Mmadhc,864.2896540200319,-0.04789836201471408,0.09044275191269566,0.5256592957440434,0.6577683060722396
Mindy3,4070.159249056092,0.007992851762477583,0.05541501354279632,0.8763240471507254,0.9222078523021959
Spopl,1092.8320720180177,0.013259860716913893,0.08305559048073452,0.851860975610309,0.906199173115255
Pfkfb3,3450.54461215195,-0.4105606248676872,0.1156103176841056,3.5920785212628535e-5,2.1100249511166348e-4
Yme1l1,3216.5425581649474,-0.005925252860250617,0.07260582529320292,0.9263721955217612,0.9557796050286501
Mastl,116.50368131286022,0.25153458747071444,0.19617421321656206,0.04681878054947224,0.10376281734587965
Acbd5,2473.4378749864586,0.02647521258785854,0.07874428577503204,0.6979599222953948,0.7977202687936034
Abi2,5316.133155060523,-0.05690934076366959,0.07441892709759428,0.3831844563991445,0.5252411845719119
Pdss1,293.4972890170886,0.07485477422921186,0.10420014672391788,0.3683402160910372,0.5106026088014175
Zbtb43,769.4385043179768,-0.5917201183828397,0.12586449261869428,9.642904363488819e-8,9.816636028880602e-7
Odf2,3806.034434224662,-0.06519644467178884,0.0693739293757355,0.29085285098965014,0.42978951757323786
Slc2a8,415.1000168125845,-0.23816151004891684,0.12341043526495142,0.013599758581875593,0.03760310352672133
Lrsam1,5313.919363083288,0.15291227291609213,0.051293590470893706,0.0013524290767712094,0.0051656500364861265
Niban2,3253.1904767669366,-0.41357172631780814,0.11380344440822592,2.5962766370470766e-5,1.5785259434918997e-4
Stxbp1,27430.873177539394,0.014241536942748611,0.045990660347794504,0.7439179498313372,0.8314458527146558
Coq4,802.2100014529852,0.05087213333154103,0.09665164644258512,0.5198910426705974,0.653551857215309
Med27,607.597821116578,-0.013127972211257949,0.0688220475437701,0.8308584736518079,0.8926305875249121
Ttf1,217.371670059375,-0.06089827995598767,0.11630720969269354,0.4948789809304323,0.6320944926483891
Ddx31,320.55359551864984,0.07028223584658173,0.11099807764507735,0.4175477573053091,0.5579815050548024
Dpm2,800.3845829492453,6.798704763190124e-4,0.09605838192793081,0.9931102904585781,0.9953728688257744
St6galnac6,907.753997931868,0.6250241604344383,0.12845383974411995,3.695784061206349e-8,4.053843995186091e-7
Tsc1,4006.442196029553,-0.1237511343554474,0.07737708558949614,0.06521095148146387,0.13529871995093007
Gtf3c5,818.5488576952213,0.11005343703487301,0.06559141862689218,0.06145040846205528,0.12881996790939362
Ak1,1646.890109037364,0.212554260021326,0.1494823504607109,0.048302680602555895,0.10635562421638424
Slc25a25,2249.215832076088,-0.8766770912550788,0.08014000276999675,2.9821796372692227e-29,3.370136584576356e-27
Ptges2,1360.6057020193557,0.1990947262659816,0.06635217775519567,8.489015845080859e-4,0.00345335855943547
Ralgds,5055.2475501295075,0.2634782987618456,0.10148776968751398,0.0019410930180872384,0.007102741388188228
Kcnj3,432.2474285572616,0.9960135888422907,0.6311627169885374,0.0013340025373761466,0.005103181135217197
Dnm1,15052.011246085114,-0.050593582604864705,0.0771886232160018,0.4511260721985854,0.590476140404014
Nr4a2,198.49476986164498,0.6403403103969728,0.2446902400314611,2.658837651828509e-4,0.0012415300301449423
Gpd2,2127.729057289171,-0.02808946112068144,0.1288101289863253,0.7662619998446583,0.8463787046347292
Galnt5,159.3415687247606,1.1615390938882264,0.2814189438456142,1.0281664226671434e-6,8.668688565649469e-6
Olfm1,27015.855715448703,-0.18205616602860053,0.08087055938428804,0.009104051309713816,0.026660244229216833
Acvr1,525.572578143919,-0.18377061322290894,0.11331069186958755,0.03989927723472306,0.09120538580218283
Col5a1,537.8841174355975,-0.41236216423675326,0.2461256305011528,0.007825200792747232,0.02353291586061045
Upp2,155.86543334991458,0.37616806415893234,0.22991124282343414,0.010464575866238978,0.030054242368927894
Abl1,2050.993863771739,-0.3235737974377896,0.09114197531379482,5.672426042980586e-5,3.1631029423918e-4
Fubp3,1428.0073050369556,0.5427178859378438,0.12401099177216146,5.726183934947552e-7,5.118659920949488e-6
Tor1b,806.3518357266718,-0.38492721933838564,0.07910606544295634,1.416773431879462e-7,1.4108177149467431e-6
Tor1a,785.172452551886,-0.14287166395899203,0.0720770850336883,0.024422201791986526,0.06116206012597873
BC005624,1142.5064826802975,0.039222678355596,0.059718090511275024,0.4731335687553363,0.611641357007853
Crat,3110.450687635881,0.15053480703716218,0.06089296395290454,0.006474838499042901,0.02003768142198539
Usp20,8736.000637468045,0.5733828645391019,0.07076406396903062,2.1688515869040685e-17,8.481242491264863e-16
Dolpp1,1125.4265401080086,0.4026974722102794,0.0938289265937277,1.8979876437483083e-6,1.5093229048219277e-5
Ntmt1,1138.8628219470186,-0.24563574445437533,0.07706998046757804,3.2132293360857985e-4,0.001467033319566526
Miga2,1888.5582015575706,0.6253849089824199,0.10202623552814838,2.795009458658691e-11,4.906078638480402e-10
Sh3glb2,2876.4036366688356,0.13395155326678787,0.10276238729163008,0.10568700462400044,0.19754209345207757
Hspa5,8050.502625926079,-1.3053764179489746,0.11734888173577851,7.265818051409643e-30,8.523842548310855e-28
Gapvd1,5074.8165329888025,-0.19715616538809827,0.05852360498784175,2.3820275426975488e-4,0.0011246383775756384
Psmd5,1268.4210718175816,0.3574750837131839,0.1243722943073987,4.7924167986283025e-4,0.00208892392517705
Zeb2,1673.3018896719188,-0.630813224901343,0.21388436918893322,9.814583444157992e-5,5.127058476044875e-4
Rab14,7063.425444703578,-0.10772268019002539,0.058417062860969045,0.043843643636068165,0.09857017746104903
Gsn,2381.8126010935503,0.14393907788597218,0.09624160832359516,0.06892253111996709,0.14140147123115074
Stom,159.1857148255343,-0.6538513706339196,0.38017065496074137,0.0026543326579656396,0.00932043035371173
Dab2ip,9907.115665969832,0.20325922172678645,0.05901393061036639,1.7136174270882166e-4,8.439959802827929e-4
Ttll11,514.4445914729125,-0.11755596285068544,0.08896240817704941,0.1149697114969229,0.21080632721332185
Mrrf,686.7231121772934,-0.16254111551119307,0.11909070727401982,0.07711299970688579,0.1548798190753985
Grb14,850.4943061051215,0.04542555328751371,0.09360983665222737,0.556896517318182,0.6849576934922982
Rbm18,1321.1801907377007,-0.17248571628849108,0.06650682375624416,0.0037890301918519424,0.012672623921594415
Gca,204.66302320913883,0.4332893126141544,0.2752896275911878,0.00869367414289222,0.025649982776562007
Ndufa8,1598.6446256743407,-0.05601782330003852,0.057207679820905556,0.2876344794206321,0.426311988402756
Slc4a10,820.8813168846153,-0.8071071419827757,0.1572446886879175,7.468480323087491e-9,9.16302197408284e-8
Psmd14,1528.1427816151777,-0.2601326106051036,0.07858281408859387,1.90049745060969e-4,9.264078985599589e-4
Strbp,6648.212583598723,-0.00416765322819516,0.05733991239618159,0.9371788539141022,0.9616134212839575
Wdr5,1104.2549039847806,0.00367514104129253,0.06602117526400232,0.95070354091528,0.9695145473130573
Brd3,2795.7640585362738,0.11211029381279176,0.05774992598188147,0.03411581711002076,0.0803625159640608
Egfl7,808.125565537011,-0.1614331212829946,0.10512257244296352,0.05601996777117481,0.11967637235611019
Sec16a,4113.095721357272,0.04089552460436159,0.09276173363099842,0.5945723023526113,0.7146044881059941
Inpp5e,1385.0666448190443,0.2776410998113478,0.10754142059294564,0.0018551856230598178,0.006829700091109036
Pmpca,3802.7846003628015,0.025867362689191705,0.04121523380408155,0.5121347112914433,0.646956760710491
Entr1,2411.1679607199476,0.018662410430924023,0.06093179605357556,0.7373153414147982,0.8267865612696844
Gpsm1,3456.170327829175,-0.11275122266052949,0.06988770522508313,0.06871525689406834,0.14111946222426372
Nacc2,2598.226633348174,0.38727969758005765,0.15619393424215094,0.00127170231016532,0.0048937297896333685
Camsap1,7987.503024721961,0.001283497010000076,0.0770690843400081,0.984748169817172,0.9905432031170097
Tmem141,185.10294265873878,-0.0786251668270501,0.1417529972730986,0.4321363049956055,0.5729259503751877
Mamdc4,113.99914287342006,-1.6414272162647483,1.127180237229573,3.2938285898926776e-4,0.0015017861869219176
Traf2,232.9251614676284,-0.07328980557316817,0.154797486628992,0.48255445961906807,0.62034083005507
Abca2,9095.21960055426,0.16909674404027827,0.08987840424452057,0.025145388387757806,0.06261186459680627
Uap1l1,651.6088557264223,-0.03183596378805013,0.13042969153577483,0.7379708168731997,0.8271035597280637
Dpp7,1676.47267139055,0.035692999604331414,0.08900305418594939,0.6324638182222186,0.7464491053809801
Grin1,4140.706717924248,-0.028938909065042727,0.054250625977538984,0.5658845128159417,0.6917468258980655
Arl6ip6,163.03282669491222,0.1165832626071212,0.17143085355666574,0.29295342399602353,0.4322712358388857
Anapc2,3334.35438640578,-0.05046234427357496,0.07648597255055069,0.4491337186938177,0.5886414995414471
Ssna1,848.2737143989764,-0.16462248139086383,0.07348020273631206,0.010775873140586867,0.03085476646809601
Rbms1,7764.043663593019,0.2675032565128518,0.06950640113805055,2.29499505273221e-5,1.4156108692816907e-4
Arrdc1,628.9519688910912,0.2767752394535872,0.10399240242747758,0.0014715794784263894,0.005565525334742483
Zmynd19,821.0899097755005,0.0921081781769096,0.06414775924846372,0.11125615932226568,0.20549608195106744
Dph7,309.9876834147673,0.0874633884940819,0.09295664496848292,0.255611083944575,0.3902599568702621
Marchf7,1610.3737125852203,0.12543076612310589,0.08480814937965213,0.08147086006187161,0.1614254093305375
Ly75,563.3984502580533,1.8212616053594162,0.21589237040804857,3.590132406350775e-19,1.7274707414620642e-17
